G0363.39042ba4fdd74e8793c1931bbedb1433	voetpad	0106000020E6100000010000000103000000010000005C000000021C75A6068F134025CBBDBBDC314A4038715B96068F13407FE2ECB8DC314A4035F7D783068F1340638932B6DC314A40D9AAFF6E068F13407FD791B3DC314A407A259352068F13401AF284B0DC314A4046250333068F13403DB6A7ADDC314A40FBCE8410068F13407DF6FEAADC314A40B63652EB058F1340132D8FA8DC314A402CFEA9C3058F13404B745CA6DC314A40533F8BCDFF8E1340821A175ADC314A40F5A3E2A5FF8E13403AF6E857DC314A401EEBAE80FF8E1340295E7D55DC314A4097812F5EFF8E1340B472D852DC314A40D4379F3EFF8E1340E0B5FE4FDC314A40B3DD3322FF8E1340CD03F54CDC314A404FA42805FF8E134059CE2F49DC314A40559DF4ECFE8E13400EB53845DC314A40A56AD0D9FE8E134026FF1841DC314A4014D6E8CBFE8E1340CE52DA3CDC314A4050E23D00E78E1340C5B7D648D3314A407D4AD9F7E68E13407161B044D3314A407BC285F4E68E134076627F40D3314A40FC9F4AF6E68E1340E5F84C3CD3314A405DFC23FDE68E1340EA652238D3314A4048BD0209E78E134071D90834D3314A4036859617E78E13405F597F30D3314A409577E729E78E1340F043102DD3314A401613D63FE78E13403681C129D3314A40359E3C59E78E1340B0C19826D3314A402168EF75E78E134071749B23D3314A40DD13BD95E78E1340E0BDCE20D3314A40F11D6228EB8E1340FC0632D6D2314A4034F29143EB8E13405FB761D3D2314A40F075DB5BEB8E1340D9BA6AD0D2314A4016161A71EB8E13405B8851CDD2314A4088D42D83EB8E134069CA1ACAD2314A40A8C32194EB8E134094903BC6D2314A40E6457DA0EB8E1340F8A042C2D2314A40E40127A8EB8E1340AD2138BED2314A40743F0FABEB8E1340D35C24BAD2314A4031AEE2ABEB8E1340A2C3F1B0D2314A40E54D4D33DB8E1340A52A6F71D2314A402D06C953DB8E134012A4FA71D2314A40BCCF4841E68E1340E00EE492D6314A4095B1FC14EF8E1340678629E9D9314A40DE5E15B8F78E134031B6EF2CDD314A40165CE537FC8E134092EB1CE0DE314A40C008F74B028F13406361532CE1314A4009FA4B79098F1340D73211E3E3314A40BECAE917168F134007D8E27FE3314A40AF2470C1158F1340797AF480E3314A40DF37106A158F134007AF6E81E3314A408FC37A12158F1340777E5081E3314A404CF360BB148F1340E3259A80E3314A4086F87265148F13401F164D7FE3314A4026A65E11148F1340F0F06B7DE3314A40F410CEBF138F13409E83FA7AE3314A407F376671138F13404FBFFD77E3314A4063B4C526138F134009AF7B74E3314A40A585BBE2128F13401AC59E70E3314A4020A848A3128F13409D11536CE3314A40E737E568128F13405CB6A067E3314A40C4BCFF33128F134062979062E3314A400359FC04128F13404E4A2C5DE3314A40DA0B34DC118F13400B047E57E3314A40F708F4B9118F134096859051E3314A405C267D9E118F13408B076F4BE3314A409E61038A118F134009252545E3314A40CBAD993B058F13403DFFA9AADE314A40B7913933058F1340C0E29EA6DE314A407C9AAD2F058F13407F2B89A2DE314A404343FD30058F13402977719EDE314A4008C82537058F1340B167609ADE314A40927E9B40058F134064F9D296DE314A403781C44D058F13407B5B5793DE314A40F00A8B5E058F1340E650F38FDE314A40B35BD372058F13408275AC8CDE314A4058E67B8A058F134000358889DE314A405BE20EA2098F1340D933D609DE314A40E0F6C8B5098F1340E4127605DE314A40B73B54C5098F1340F0FAFC00DE314A401EEA9BD0098F134089E670FCDD314A40E20646D8098F134057551BF7DD314A400E9B12DA098F134074FFBDF1DD314A40086BFED5098F1340A08862ECDD314A40E0AA5AC3068F13407AC44BC3DC314A40EF0298BF068F1340B29607C2DC314A403B1E6FBB068F1340FD48C5C0DC314A40419CE0B6068F1340AB0B85BFDC314A4037D6CFB1068F1340E20240BEDC314A40596256AC068F13403787FDBCDC314A40021C75A6068F134025CBBDBBDC314A40	\N	\N	1
G0363.07b875d39010408390d665d23da499fc	voetpad	0106000020E610000001000000010300000001000000560000000F8AD87EA5901340C4369BB8D6314A4061CD0A04A690134076914BB2D6314A40D27CC087A6901340CCDCCDABD6314A4074F5EE09A7901340ED9E22A5D6314A408C18C9A4A8901340A02E548ED6314A403BC4CD2DAA901340CFB6C075D6314A4048CAAFA3AB9013400C0D7D5BD6314A409D6E7482AD901340F19DE234D6314A40D718C94BAF9013406460CA0CD6314A402CA1E2FEB09013400D2446E3D5314A40B940E39AB290134024736BB8D5314A405DD1331FB4901340A26C4A8CD5314A4094EC278BB59013401FA8F65ED5314A405124430CB7901340C8CED029D5314A40BA5BC16BB89013400E8C52F3D4314A40EC68D5A8B9901340BFAE9BBBD4314A406EE1DCC2BA90134081D1C782D4314A40F55A16B9BB90134033E0FC48D4314A402F05F28ABC9013407B9C5C0ED4314A4099BFF128DB9013409F3F863ECB314A40038B2C00DC901340F6062202CB314A4049E291EFDC901340789C46C6CA314A4029DFE7F6DD901340027A028BCA314A4029680616DF901340055B5F50CA314A405028944CE090134014247016CA314A4011F8459AE19013403EDA42DDC9314A408203446AE39013400376AD94C9314A406E14705FE5901340C1F78D4DC9314A405A510179E79013401FE00008C9314A40CF08F1B5E9901340D86A27C4C8314A40DD558315EC9013401D231782C8314A40A1E2C496EE9013404E7EEA41C8314A408C6E36A2EF90134037FAA31DC8314A40BA8FDF60F090134067A1E408C8314A40C848701BF19013409FD3EDF3C7314A4064D4DDD1F1901340ABC6C0DEC7314A40C77F3984F29013406B4E5BC9C7314A401FD45B32F3901340DCFBC1B3C7314A40A2C03ADCF39013409C0EF69DC7314A40D7A73A6DF49013408785C68AC7314A40D0A1F3FAF4901340CF747277C7314A406C895F85F590134008B3FA63C7314A408F94A10CF6901340CE045A50C7314A40CF9D8890F69013407442973CC7314A4087E90E11F7901340DF47B328C7314A407928FF1FF89013405C3A63F3C6314A40E461375DF9901340FC9D9CA8C6314A408527C97507911340DD0CFAA1C2314A4059811539249113407FB4127BBA314A4053F482C02691134009F964C2B9314A40F99EEB281E911340846F2299B9314A407D1E4CEF0E9113401128AACEBD314A405D62FED9F190134020881F0DC6314A40DB8D6A83EB9013406CBB31DBC7314A4073B47817EA90134032A103F9C7314A40B6DB63B5E89013407D4F8517C8314A406EB2645DE79013401AE4B136C8314A40B0B2DD0FE690134036228056C8314A40A311D6CCE49013402A07EF76C8314A40EB778194E39013403563F997C8314A4069BE1B01E2901340C9D855C5C8314A40786B9C81E09013407CF1B1F3C8314A403C976F16DF9013402B9C0023C9314A4008BB11C0DD90134035463153C9314A40706CCA7EDC901340CB7A3984C9314A402A2EF452DB901340D0690BB6C9314A40CF8B616DD39013407CB42C91C9314A40CFDC5DD6CE9013406876DEE5CA314A4070C69793CD9013402E4071DFCA314A40748069E1C690134058FF81CDCC314A4037094932C090134083A071BACE314A4002062C86B990134073F0B3A6D0314A4003A13BB5B9901340ABAD97A9D0314A406919B80FB4901340970E945AD2314A4041FEB041AE90134019249B17D4314A4087A8A347AA901340DC41A548D5314A40E0D31AA7AA90134030F86D4AD5314A40A8D2632EAA9013400DBF7070D5314A404CBFE0CDA9901340159A556FD5314A40EB4E75C8A9901340C94CC570D5314A405455BEC2A99013400B483372D5314A40652FBCBCA9901340B1749F73D5314A406F8B55B6A9901340805B0F75D5314A40422FA2AFA990134035357D76D5314A402A8BA2A8A9901340DDE9E877D5314A400F8AD87EA5901340C4369BB8D6314A40	\N	\N	\N
G0363.695ec27bbe2f47d2883651a5bd8080b0	voetpad	0106000020E6100000010000000103000000010000000F00000087BC2C73D5901340031895FDE7314A4077E5385BE29013402BBA3D65E4314A40618B3329DB901340C843813EE4314A4042E253FFD890134026D49F31E4314A40B4A9ADCFCE901340F079260AE7314A40E8B7E572C19013405566EEF3EA314A4056121064C7901340705CD814EB314A40E01455CFCD901340E5B87647E9314A407BB9ADB9CD90134032511347E9314A406735D019CF9013408C7CC7E1E8314A400F77A7B5D0901340AFBF3F6BE8314A40E765C668D2901340600CF2EDE7314A40E7D5553DD3901340D91134F2E7314A4086022FB9D4901340F4BCDDF9E7314A4087BC2C73D5901340031895FDE7314A40	\N	\N	\N
G0363.1f74fe7e419c40ef8e6bf61bcf9c3f1f	voetpad	0106000020E61000000100000001030000000100000005000000723A85E99290134006E39223F8314A405035EE3496901340F666EC33F8314A408E5391D597901340F4A6FABEF7314A40BDFA0F95949013403DE4F4ADF7314A40723A85E99290134006E39223F8314A40	\N	\N	\N
G0363.a462f138fc38445daa0b984cfdd12ece	voetpad	0106000020E6100000010000000103000000040000002E000000328026CED88C13407552456CED314A4059E40B41EF8C13400A592710ED314A405B42C1A1008E13408A3B4BB5E8314A40BA1F9BA8558E134042B4D35BE7314A407FE37326558E13402FA33F25E7314A403BCBD85A598E134033F1992AE6314A40D38F16C2588E1340FBD241F3E5314A40394E3898578E134010263687E5314A407BC86EB24F8E1340252E44A6E5314A4052A809FC3B8E134046566A26DE314A40B56C3B9A438E1340D1DB1903DE314A408B68D737438E13402DFF10E0DD314A404390A18F428E1340FBB95DB3DD314A401F1840B4418E1340E597FB87DD314A40268D6DA7408E1340D81C425EDD314A40C238486B3F8E134006748536DD314A40813CE80E3E8E13408AF04712DD314A4079262D8B3C8E1340338C75F0DC314A403A5CF2E23A8E1340BB134ED1DC314A40981C5819398E1340A04B0CB5DC314A4083553F05378E1340AF19AD99DC314A400CDDDFCF348E1340C15D8882DC314A402C54F37E328E1340AE16DA6FDC314A40BEAE7F65308E13403F4F4D63DC314A401D1FAE3F2E8E134009016C5ADC314A40DC26C5112C8E13407CD94755DC314A40F4621BE0298E13409A14EB53DC314A40FCE80EAF278E1340AF685856DC314A409EDDDC7D178E13402A629B95DC314A405C55CD18158E1340183D299FDC314A40C490629F168E13402FD67436DD314A406AF41949188E1340912EC2C6DD314A40F3F3E89B1A8E13403B1207A9DE314A4061C2544E308E134064E80816E7314A400EDD382BC98D13406D4A8EAFE8314A40007DD815958D134007E36D7EE9314A408C412804328D1340D959E507EB314A4042B1E8A1328D134036E1693EEB314A404DA32014188D134031854BB0EB314A400017B8E6098D134036E8CEECEB314A40B9C6C6260A8D1340CBB6EE02EC314A40BF318D42F08C1340C706E569EC314A4081477859F08C1340E1EA1F72EC314A40173AA0AEEC8C1340FC12A280EC314A408DC69E36D78C13402CF060D7EC314A40328026CED88C13407552456CED314A40060000006018D8DD438E1340F2622D3AE2314A40A2CDA5B7488E1340FE5E940AE4314A408A76CB8B398E134008F58B48E4314A4050408EF3378E1340CE68B049E4314A401C526C69338E13401E415D7BE2314A406018D8DD438E1340F2622D3AE2314A400500000075FA48B6398E1340A3B66F69DE314A407977BBAA3E8E134006CC7939E0314A400C9B143F2E8E134013A3DF7BE0314A408A95AC47298E1340266FE8ABDE314A4075FA48B6398E1340A3B66F69DE314A4005000000F193EEBF4F8E13401539BBC6E6314A406BB9C84D448E1340057137F5E6314A40E42F5AFF418E1340133EFB18E6314A40DFC8F9584D8E13404A5020E9E5314A40F193EEBF4F8E13401539BBC6E6314A40	\N	\N	16
G0363.033f63124af64457a7688aae2ad045ff	voetpad	0106000020E61000000100000001030000000900000009000000882D399F028E134073C1F762B8314A4094B2824CB38D1340921588BFB7314A40FFDF8E8E638D1340DFDCEB19B7314A407E8014E4908C13400530A064B5314A40B2A2D25F8E8C1340B034895FB5314A4016A05D398D8C1340971CC836B6314A404F08D0FD968D134002E03659B8314A40D6B48098018E13408176C822B9314A40882D399F028E134073C1F762B8314A400500000026D43D62D88D134087106F33B8314A4031D3884ADF8D1340012B1B41B8314A40B1905584DE8D1340BBF12AC5B8314A403DF89ABBD78D13408E3049B7B8314A4026D43D62D88D134087106F33B8314A40060000006864D7CAB88D1340BF31577EB8314A40B903B638B98D134081C1AD37B8314A400A6386A8B98D13406FC851F1B7314A40CC06E67CC08D1340FA483E01B8314A4068DE2AA0BF8D1340B154A48EB8314A406864D7CAB88D1340BF31577EB8314A4005000000AC8EF686938D134025622E34B8314A40E5607D4C948D13407DFDB9ACB7314A40B39AB6209B8D1340CF284FBEB7314A4041D200319A8D134020D77A43B8314A40AC8EF686938D134025622E34B8314A4005000000B01E99F1678D1340B122A7DCB7314A4021C5269F688D134007A9BA58B7314A40BE157A866F8D134041EF2C66B7314A40A716E0DA6E8D1340A79353EAB7314A40B01E99F1678D1340B122A7DCB7314A400500000010EAAD48A48C1340B08B3349B6314A407689C78A9D8C1340D7978C3BB6314A40456780419E8C1340AD0D8AB4B5314A40A0E164FFA48C1340014E44C2B5314A4010EAAD48A48C1340B08B3349B6314A400500000040F6E859BF8C134057B2D27FB6314A408075BC08C08C1340B962E2F8B5314A40A5694DDCC68C1340DE1AC606B6314A405942A326C68C13401DC9078DB6314A4040F6E859BF8C134057B2D27FB6314A4005000000E0F27B78E08C1340807A35C5B6314A40A0743929E18C1340D5D3DF3EB6314A40F268AD04E88C13403B8DC44CB6314A403DBB0C4FE78C134017BDA5D2B6314A40E0F27B78E08C1340807A35C5B6314A4005000000905D31201A8D1340ACD5103BB7314A40303164DA1A8D134003E71BB9B6314A401E9DF7A1218D1340C90FCDC8B6314A40DCE511DB208D13409D2A7849B7314A40905D31201A8D1340ACD5103BB7314A40	\N	\N	3
G0363.b04b9a63f0f345d585f4cf83aa9c58d4	voetpad	0106000020E6100000010000000103000000010000000B000000473118DE97901340208E947EDF314A405AD54821AD901340932CBFA8DE314A402001950CA6901340E8AAD016DE314A409D64B6CBA3901340691FB521DE314A40A6034892A19013403759B02EDE314A400BC294619F90134041CDBA3DDE314A4051CAE8309D901340D373204FDE314A407925EE0B9B9013406A409562DE314A40479CEFF398901340EE790D78DE314A408B51F00B90901340CEE191D8DE314A40473118DE97901340208E947EDF314A40	\N	\N	\N
G0363.d4881cd4f13d4a07b770b41a2514b961	voetpad	0106000020E61000000100000001030000000100000006000000EC0DBFBE849013401B00C6F9DD314A400E3DD8348A9013404C4C9AC0DD314A40D1AB81A39990134054D08B16DD314A40CE3AEAFD949013406684FFBADC314A400F78FE6B7F9013404A7E5B8FDD314A40EC0DBFBE849013401B00C6F9DD314A40	\N	\N	\N
G0363.9ef2696e670e4a20a7e078887be29853	voetpad	0106000020E61000000100000001030000000100000020000000689744D38A8F1340D3DDEC1643324A4048D39B3F998F134042B64B6243324A408A47D0DFA58F1340997018D83F324A402E3E1BE3B48F134045AEAB943B324A408777D142B58F1340A921CB723B324A40A168B07FB68F13409F1C62213B324A40C90A45EEB68F13409CF29BFE3A324A4096E2B945BA8F1340BEFA0E103A324A40A0B23207D98F134041121B4B31324A4023B1E15BDD8F13401544111130324A40CCA9F1F7DF8F1340A6C4355A2F324A403B6C878BE68F1340018BB3792D324A4018B09620E88F1340906443022D324A4041FA4813E98F1340B18F62BE2C324A40242FAE79ED8F13400763A6792B324A4045552776EE8F1340F279AE362B324A40F4593731EF8F1340281088022B324A402E841118F08F1340003ECCBE2A324A40DF022968F88F134000EB916628324A4099DE4DF20A901340C0486EC828324A40E37A14E40B901340B64FCC8328324A404F9FF451F98F13406117FD2228324A40E25A6035FA8F13408DDE87E427324A40548F591BFB8F13400C1D979F27324A4072E5A96B2B90134084E031EF19324A40F18D4761289013403BE51ADF19324A40FE5BC5EC1C9013408379E9A219324A40478308BFCA8F134005CE95ED30324A40129B392DC98F1340C023B56131324A40CD557F4EA78F13408E1F8CFE3A324A4097F865BEA58F1340F11A89753B324A40689744D38A8F1340D3DDEC1643324A40	\N	\N	\N
G0363.4f4e7709692444c381257b67706912e6	parkeervlak	0106000020E61000000100000001030000000100000005000000CEA921DE358E1340C77881D0D8314A40DD2BA2C4298E134064EFD830D4314A403AEB7CEB218E13405B4C1852D4314A40C873031A2E8E13409AF211EED8314A40CEA921DE358E1340C77881D0D8314A40	\N	\N	\N
G0363.15076968d5d04907bd28376e3cc6b8a1	parkeervlak	0106000020E6100000010000000103000000010000000F000000E4809523578F1340D5591B88BC314A40D96CE233008E1340790A1527BA314A4063452BD1AF8D1340C9026398B9314A40BF58F5F7AE8D1340DA2E762ABA314A400FEDEF61FF8D13403D312CC0BA314A40E63B2902658E13405DAA5F7DBB314A40FC80D5F4238F1340419CEBE3BC314A40B7ADE8CB278F1340A71451ECBC314A4061BC79A42B8F1340B0999EF3BC314A40CA6F537E2F8F134047C6D3F9BC314A40DF474B58338F13405922EFFEBC314A40EDB62033378F1340D714F202BD314A40D37A9E0E3B8F13404466DC05BD314A40F6163FC1568F13404571381FBD314A40E4809523578F1340D5591B88BC314A40	\N	\N	\N
G0363.bf52e8d7a9794650b6860a264fcbeb7c	parkeervlak	0106000020E61000000100000001030000000100000005000000880B9C693B8E1340684C67BCD5314A406121704C438E13406A021F9DD5314A405807FECF378E1340C8D3C046D1314A400AA7B2F22F8E13400BFD556AD1314A40880B9C693B8E1340684C67BCD5314A40	\N	\N	\N
G0363.4e55778cc98e411298545564483e651f	parkeervlak	0106000020E61000000100000001030000000100000005000000394E3898578E134010263687E5314A40B56C3B9A438E1340D1DB1903DE314A4052A809FC3B8E134046566A26DE314A407BC86EB24F8E1340252E44A6E5314A40394E3898578E134010263687E5314A40	\N	\N	\N
G0363.093044537def4ef4aee132d25257b686	parkeervlak	0106000020E610000001000000010300000001000000080000006E394B89968D134049D62962B9314A4000885BD08B8C13405AD14C3FB7314A40E29C4E8F738C1340BCA7940DB7314A405EACFD27748C13402419DE0EB7314A4073349657738C1340C6E552A1B7314A40AD89D0078B8C13402DE30FD2B7314A40C7D6ADBB958D13403CCCCEF6B9314A406E394B89968D134049D62962B9314A40	\N	\N	\N
G0363.a616e6ad58b24d8ba58861a3b3eb3102	parkeervlak	0106000020E61000000100000001030000000100000040000000D36F4698128F134017427C5BDC314A40BCB359A5128F1340FB25D559DC314A40BBEDF8B2128F1340E1B33458DC314A407CD921C1128F134009319B56DC314A408B0836F4128F1340F2E57851DC314A402DCCD02C138F1340B271B04CDC314A403D14896A138F13400DB54A48DC314A400E52ECAC138F13406CD94F44DC314A40F94C7FF3138F1340ED41C740DC314A401E07BF3D148F13408B7DB73DDC314A407DB0218B148F13400B3B263BDC314A40CCA617DB148F1340543E1839DC314A4007800C2D158F1340B4579137DC314A40B7A259FD188F1340BE15ED28DC314A4068711E32198F1340BCF2E027DC314A408F246F65198F13402D8C7826DC314A40953CE096198F134015D5B624DC314A409E260AC6198F13408A7B9F22DC314A40E41FF7F1198F13408B9C3F20DC314A403F95F21A1A8F1340CE7A951DDC314A402DF2A8401A8F13407085A61ADC314A40654DCD621A8F1340FCB77817DC314A40BE34D74A1E8F1340F87D1AB0DB314A40F30744661E8F13403533FCACDB314A401FFF3C7E1E8F13406E62B4A9DB314A40EF5F98921E8F134074C148A6DB314A402ABB32A31E8F13407844BFA2DB314A406C2AEFAF1E8F13409A131E9FDB314A40E51E89B91E8F13406AF0F39ADB314A40FD5F0CBE1E8F1340BCF7BC96DB314A4073FB6EBD1E8F1340B2738292DB314A40354CB2B71E8F134045B64D8EDB314A4059F7E2AC1E8F13409C04288ADB314A40D0EE1A591B8F1340110FA468DA314A40B194BABF188F1340F45E4844D9314A403E865AE2168F1340418BC81DD8314A403F75B4C0168F1340061A3D03D8314A40F6A295A0168F13403FD3AEE8D7314A402B38FE81168F134093D81DCED7314A40677F1502168F13402524914AD7314A40D509B2A7158F1340EADAD5C6D6314A402CD3DE72158F13406802FC42D6314A40F53FA263158F1340397214BFD5314A40FBB7FD79158F1340F8662E3BD5314A408680EEB5158F134038EB59B7D4314A4015A19CB5158F1340D91109B3D4314A406899F7AF158F134067BEBDAED4314A404D500CA5158F134085C181AAD4314A40BABAF394158F1340CAC85EA6D4314A402850BD82158F13402B6CDCA2D4314A4086AFCC6C158F13402A947A9FD4314A400E394853158F1340342B3F9CD4314A40E58E5C36158F13408CD82F99D4314A4007473C16158F13405AF65196D4314A40A4BE9E67078F134033F98B78D3314A40753A0852078F1340C42EA976D3314A4015C2D03D078F1340BF25B074D3314A40459D072B078F1340D65BA272D3314A40369FBB10078F13401129496FD3314A4051FC3BFA068F1340AA7AC76BD3314A405900B2E7068F134053C02368D3314A4080B23FD9068F134031A86464D3314A40F796FFCE068F1340B6129160D3314A40D36F4698128F134017427C5BDC314A40	\N	\N	\N
G0363.a981b58527fc4312be0a59237efde615	parkeervlak	0106000020E61000000100000001030000000100000006000000575D8F1F268E134051AF6DD7D2314A4037C9D4391B8E1340CDE984A3CE314A40D430118C138E13409916CAC4CE314A4060F1D358148E1340EB50BD14CF314A40FFF2B14F1E8E13407C3C28F4D2314A40575D8F1F268E134051AF6DD7D2314A40	\N	\N	\N
G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	0106000020E61000000100000001030000000100000008000000D6B48098018E13408176C822B9314A404F08D0FD968D134002E03659B8314A4016A05D398D8C1340971CC836B6314A4000885BD08B8C13405AD14C3FB7314A406E394B89968D134049D62962B9314A4063452BD1AF8D1340C9026398B9314A40D96CE233008E1340790A1527BA314A40D6B48098018E13408176C822B9314A40	16	14	2082
G0363.3ba9535f815b44f58f4cdf1ea171f57a	rijbaan lokale weg	0106000020E6100000010000000103000000010000002E000000C07FEE51438E1340C85C2502CE314A40D448F681468E1340F6F29EE7CC314A40C3BEB5AC288E1340BE112B65CC314A40BD04B050098E13400ABF19DCCB314A404B90407B048E13403674C0C8CB314A40AD0FA232018E13400B7E82E2CC314A404F694340038E1340189861EBCC314A4082B10436058E13409EBFCDF6CC314A407B700225078E134077A7D603CD314A4071005A0C098E1340B7577612CD314A402AAC925C0B8E1340D6E7C126CD314A401DAA129E0D8E134081FD653DCD314A40E2A343CF0F8E13408BAA5256CD314A400640036E118E134062D6646BCD314A401EEA6BF5128E13402B90EE82CD314A4025EDFC62148E13404850C99CCD314A4055E15FB4158E13404AC4CAB8CD314A40A77F6CE7168E13406514C5D6CD314A40830B0B32188E1340EDD0B9FDCD314A40802D7949198E1340EDA6F526CE314A4070890E2B1A8E13401C311452CE314A401BDEA5D41A8E1340D972AC7ECE314A4037C9D4391B8E1340CDE984A3CE314A403EC2929E2A8E13409449D4BFCE314A4052D86DEF2A8E1340E8719DACCE314A40D1CFE2512B8E13406F27E399CE314A40C1EA72C52B8E1340D485BD87CE314A406C0F4A492C8E13402DA54B76CE314A40E48AEFDC2C8E1340CE8E9B65CE314A40C5F8A57F2D8E1340B2AAC255CE314A408A25B94F2E8E134022D10544CE314A40F7995A312F8E13401E989633CE314A40EF352623308E134021F08E24CE314A40EE559E23318E134020920617CE314A40582D2E31328E134016DA120BCE314A4059DD1D8B338E13404EFFAEFECD314A4034F906F3348E13402F0FE5F4CD314A4084B89365368E13404E42CCEDCD314A40ED1555DF378E1340826E75E9CD314A406D82F8DD388E1340F12301E8CD314A40F5E72ADD398E13401D8355E7CD314A401DB682DC3A8E13400AD372E7CD314A40ED5246083C8E1340F71996E8CD314A40D26100333D8E13405745CEEACD314A40F32A065C3E8E134087101AEECD314A40C07FEE51438E1340C85C2502CE314A40	\N	\N	12
G0363.466a8e721a5542abb898e584c6372c18	rijbaan lokale weg	0106000020E61000000100000001030000000100000040000000E8B7E572C19013405566EEF3EA314A40B4A9ADCFCE901340F079260AE7314A4042E253FFD890134026D49F31E4314A40C336402EE29013402701AF9FE1314A405CC8A43AE79013408B86571EE0314A4057E2C1F2E7901340F3589FD2DF314A4026B1E84CE89013408E06EA85DF314A4009814C48E890134005C0E538DF314A40D5CDF7E4E7901340256941ECDE314A40DCDF6C40E790134056AED6A9DE314A40F56AB754E6901340C81DB068DE314A4070C77323E5901340F9AF3F29DE314A408BFAB7AEE3901340FD5EF4EBDD314A4002B5E85DE39013403D1D24D5DD314A40170E2520E39013403F6BFBBDDD314A402872ACF5E29013400A1192A6DD314A403879AEDEE29013403A32078FDD314A40380533DBE290134051EC6B77DD314A4030A73DEBE2901340756ED85FDD314A40FB9B2204E29013401E0432A9DC314A401764063EC7901340D7A6A31BDE314A40EFEF1550BD90134053C208A5DE314A40B71B6FB8BE9013407A27D79CDE314A40C23C9128C0901340FB220397DE314A40D1EAD59DC19013406E729793DE314A4067BEBE29C39013408B789E92DE314A40945035B5C4901340D6BC5A94DE314A40138A103DC690134062B2C898DE314A40B0B42EBEC79013402249DF9FDE314A408B77DABAC890134068EB2CA5DE314A40AC9BBAB0C9901340F26A19ACDE314A409219099ECA901340B5FE97B4DE314A4082BC0F81CB90134022F798BEDE314A40A54B2B58CC90134031DB09CADE314A402F90CE21CD901340748AD5D6DE314A40D63285DCCD9013401864E4E4DE314A406D6BF686CE90134095721CF4DE314A407C7DE71FCF901340729B6104DF314A407E12FCA5CF90134034828C15DF314A4071259318D0901340B0E98527DF314A40CBFBD976D090134015C42C3ADF314A40173623C0D090134088C45E4DDF314A40C40EE8F3D09013405F9EF860DF314A400052C911D1901340E445D674DF314A40C70C9019D1901340BC32D388DF314A40FBF12D0BD190134006A3CA9CDF314A40A374BDE6D0901340EFDE97B0DF314A40262FA540C9901340A3B515CFE1314A4004682F08C1901340D679B913E4314A40981DDE21C0901340887CBC5CE4314A40252DB87EBF90134046502F8CE4314A405E6410EFBE901340092300BCE4314A404CC70A73BE90134012F822ECE4314A4053753E09BE901340E3B3551DE5314A400489F4B3BD90134087EEC34EE5314A40FD174373BD901340B3DB6080E5314A40A3E75E59BC901340BC4E35A9E6314A402FB3FD6CBA9013402AC08374E7314A40E304FB63A990134022A56D00EC314A402819957F96901340D730A249F1314A4007FDC8BAA99013402929FFADF1314A40E08630F7B7901340769F58A5ED314A40C52F433AB890134084F1E98EED314A40E8B7E572C19013405566EEF3EA314A40	\N	\N	4
G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	0106000020E6100000010000000103000000010000001C00000065A27213518E1340C28AA1CEDD314A409231BAE5428E1340062EC088D8314A40404662243F8E13408F25C215D7314A40880B9C693B8E1340684C67BCD5314A400AA7B2F22F8E13400BFD556AD1314A400DB111502D8E1340D9F6D966D0314A40BBC006E02A8E13402978DD75CF314A40EAF23A3A2A8E1340ADE21136CF314A40EB66BE1D2A8E134082AC4E22CF314A40B4205A132A8E1340ACE1700ECF314A40F3151B1B2A8E1340234991FACE314A406506FE342A8E1340B20BC5E6CE314A406DDBE2602A8E1340558C28D3CE314A403EC2929E2A8E13409449D4BFCE314A4037C9D4391B8E1340CDE984A3CE314A40575D8F1F268E134051AF6DD7D2314A40DD2BA2C4298E134064EFD830D4314A40CEA921DE358E1340C77881D0D8314A40380BC419378E13404559423CD9314A408B68D737438E13402DFF10E0DD314A40B56C3B9A438E1340D1DB1903DE314A40394E3898578E134010263687E5314A40D38F16C2588E1340FBD241F3E5314A407EDB2117668E1340E6EC99BBE5314A402BC812ED648E134048A7AA51E5314A4052F0BAA05C8E13400462A124E2314A40221DC7BA588E1340E4DEF9B2E0314A4065A27213518E1340C28AA1CEDD314A40	18	14	1050
G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	0106000020E61000000100000001030000000100000008000000AD0FA232018E13400B7E82E2CC314A404B90407B048E13403674C0C8CB314A4077485081938D1340033774DBC9314A40976B2247908D1340538CD6F8CA314A4084581CF0A18D13409B126845CB314A40BCA7D5ABB48D13407C2E4995CB314A40B5E4448FDA8D1340A9D4263ACC314A40AD0FA232018E13400B7E82E2CC314A40	7	6	785
