86137937	202196731	2017-10-30 20:00:37+00	0	SCANCAR	\N	52.38899344	4.88854122	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E61000002F8D06C0DD8D134045FD7289CA314A40	121051489133	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137938	202196732	2017-10-30 20:00:38+00	0	SCANCAR	\N	52.38900774	4.88861146	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000F0D77B29F08D1340AD726E01CB314A40	121057489134	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137940	202196734	2017-10-30 20:00:39+00	0	SCANCAR	\N	52.38901833	4.88868532	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E610000040FB2486038E13403C01405ACB314A40	121062489135	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137942	202196736	2017-10-30 20:00:40+00	0	SCANCAR	\N	52.38913811	4.88876411	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E610000017C6FC2D188E1340A52F1247CF314A40	121069489149	FISCAAL	G0363.3ba9535f815b44f58f4cdf1ea171f57a	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137966	202196768	2017-10-30 20:00:43+00	924	SCANCAR	\N	52.38911289	4.88895668	E	E13	E13a	Exception	INVALID	DF	\N	0.000	\N	0101000020E61000008048CEA84A8E1340FF0E7A73CE314A40	121082489146	MULDER	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137967	202196769	2017-10-30 20:00:44+00	924	SCANCAR	\N	52.38912827	4.88903139	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000007CD9B53E5E8E134075898FF4CE314A40	121088489147	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137968	202196771	2017-10-30 20:00:43+00	924	SCANCAR	\N	52.38906671	4.88904442	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000006F2F01A9618E134088DA1FF0CC314A40	121089489141	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137969	202196773	2017-10-30 20:00:44+00	924	SCANCAR	\N	52.38907799	4.88912126	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000035CB72CD758E1340D806B94ECD314A40	121095489142	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137992	202196800	2017-10-30 20:00:45+00	924	SCANCAR	\N	52.38914481	4.88916807	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000088020413828E1340DDC44C7FCF314A40	121097489149	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137993	202196802	2017-10-30 20:00:46+00	924	SCANCAR	\N	52.38915325	4.88923872	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000C6AA9798948E1340AB1613C6CF314A40	121102489150	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137996	202196806	2017-10-30 20:00:47+00	924	SCANCAR	\N	52.38910003	4.88926825	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000ECF1D8559C8E13404002A207CE314A40	121101489143	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86137997	202196807	2017-10-30 20:00:48+00	924	SCANCAR	\N	52.38912300	4.88941451	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000AECA41ADC28E134084F846C8CE314A40	121112489146	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138025	202196837	2017-10-30 20:00:49+00	924	SCANCAR	\N	52.38917829	4.88941274	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000AEAEF136C28E1340B6311398D0314A40	121112489152	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138026	202196838	2017-10-30 20:00:52+00	924	SCANCAR	\N	52.38912996	4.88948891	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000336B4A2ED68E1340467DB802CF314A40	121117489147	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138027	202196839	2017-10-30 20:00:52+00	924	SCANCAR	\N	52.38914684	4.88962177	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B6047102F98E134069035290CF314A40	121128489149	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138047	202196861	2017-10-30 20:00:52+00	924	SCANCAR	\N	52.38920526	4.88964979	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000F4F3D45A008F13400F02627AD1314A40	121131489156	MULDER	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138049	202196863	2017-10-30 20:00:52+00	924	SCANCAR	\N	52.38918805	4.88946508	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000E35027EFCF8E134036C8F4E9D0314A40	121116489153	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138050	202196864	2017-10-30 20:00:53+00	924	SCANCAR	\N	52.38915843	4.88969680	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000A052E3AD0C8F1340849C80F1CF314A40	121132489150	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138051	202196865	2017-10-30 20:00:54+00	924	SCANCAR	\N	52.38922237	4.88974524	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000088D38160198F134041B7DE09D2314A40	121136489157	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138053	202196867	2017-10-30 20:00:55+00	924	SCANCAR	\N	52.38923354	4.88981532	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B4CC06BF2B8F13406EAA8B67D2314A40	121141489158	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138055	202196869	2017-10-30 20:00:55+00	924	SCANCAR	\N	52.38917586	4.88983684	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000009F953563318F134060D7BF83D0314A40	121142489152	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138057	202196871	2017-10-30 20:00:56+00	924	SCANCAR	\N	52.38924147	4.88989787	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000003200DD62418F1340146422AAD2314A40	121146489159	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138067	202196881	2017-10-30 20:00:56+00	924	SCANCAR	\N	52.38918725	4.88991184	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000003CDAC60C458F13408FCB3EE3D0314A40	121147489153	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138070	202196884	2017-10-30 20:00:57+00	924	SCANCAR	\N	52.38919550	4.88997773	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000E69CA552568F134051918228D1314A40	121152489154	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138072	202196886	2017-10-30 20:00:58+00	924	SCANCAR	\N	52.38920645	4.89005456	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000007052C1766A8F1340B95D5B84D1314A40	121157489156	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138102	202196918	2017-10-30 20:01:04+00	924	SCANCAR	\N	52.38926147	4.89045001	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000D6F85920D28F1340DE5BEC51D3314A40	121184489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138104	202196920	2017-10-30 20:01:02+00	924	SCANCAR	\N	52.38932729	4.89042495	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000045739A8ECB8F1340C2FE047AD5314A40	121182489169	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138105	202196921	2017-10-30 20:01:05+00	924	SCANCAR	\N	52.38933975	4.89049018	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000006B3773A8DC8F134033A48AE2D5314A40	121187489170	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138119	202196935	2017-10-30 20:01:04+00	924	SCANCAR	\N	52.38935108	4.89056605	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000002088DD8BF08F13400F569141D6314A40	121192489171	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138120	202196936	2017-10-30 20:01:06+00	924	SCANCAR	\N	52.38928271	4.89059619	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000D43F5372F88F1340942C0E04D4314A40	121194489163	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138122	202196938	2017-10-30 20:01:07+00	924	SCANCAR	\N	52.38929492	4.89067215	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000001731515C0C901340168A836AD4314A40	121199489165	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138124	202196940	2017-10-30 20:01:05+00	924	SCANCAR	\N	52.38935886	4.89064940	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000AF16306506901340D4A4E182D6314A40	121198489172	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138127	202196943	2017-10-30 20:01:05+00	924	SCANCAR	\N	52.38927534	4.89051600	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E61000000F5CCC6CE38F1340F6C634C6D3314A40	121189489162	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138140	202196959	2017-10-30 20:01:10+00	924	SCANCAR	\N	52.38932220	4.89089647	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000076722D2A479013406C73544FD5314A40	121214489168	MULDER	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138142	202196961	2017-10-30 20:01:08+00	924	SCANCAR	\N	52.38938908	4.89086869	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000007A0A07E23F90134047BF6480D7314A40	121213489175	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138144	202196963	2017-10-30 20:01:08+00	924	SCANCAR	\N	52.38929857	4.89073435	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000150E7DAA1C90134046F81489D4314A40	121204489166	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86138146	202196965	2017-10-30 20:01:08+00	924	SCANCAR	\N	52.38937356	4.89071940	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000CA3047BF18901340C2C424FED6314A40	121203489173	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139114	202198039	2017-10-30 20:04:41+00	0	SCANCAR	\N	52.38939005	4.89086705	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E610000027E0E6733F90134021C67888D7314A40	121213489175	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139115	202198040	2017-10-30 20:04:41+00	0	SCANCAR	\N	52.38932280	4.89090110	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000DB6BF5604890134028CB5A54D5314A40	121214489168	MULDER	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139116	202198042	2017-10-30 20:04:41+00	0	SCANCAR	\N	52.38929760	4.89073662	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E610000062476C421D901340A534F680D4314A40	121204489166	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139119	202198045	2017-10-30 20:04:41+00	0	SCANCAR	\N	52.38937189	4.89072327	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000760685C219901340155B2FF0D6314A40	121203489173	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139121	202198047	2017-10-30 20:04:44+00	0	SCANCAR	\N	52.38929331	4.89067689	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E61000006A3B369A0D901340B134F55CD4314A40	121199489165	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139141	202198068	2017-10-30 20:04:44+00	0	SCANCAR	\N	52.38935802	4.89065071	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000E5CB80BD06901340E693C47BD6314A40	121198489172	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139142	202198069	2017-10-30 20:04:45+00	0	SCANCAR	\N	52.38928182	4.89059867	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E610000075672819F98F1340AEA6A1FCD3314A40	121194489163	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139143	202198070	2017-10-30 20:04:45+00	0	SCANCAR	\N	52.38934975	4.89056823	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000611BF61DF18F134018A06F36D6314A40	121192489171	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139144	202198071	2017-10-30 20:04:44+00	0	SCANCAR	\N	52.38927351	4.89051915	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E61000009D204240E48F1340DE0FECB6D3314A40	121189489162	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139145	202198072	2017-10-30 20:04:44+00	0	SCANCAR	\N	52.38933979	4.89049125	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E61000003CDB52F0DC8F13402A19DAE2D5314A40	121187489170	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139146	202198073	2017-10-30 20:04:45+00	0	SCANCAR	\N	52.38925908	4.89044954	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000EE40BE00D28F1340F693DB3DD3314A40	121184489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139147	202198074	2017-10-30 20:04:47+00	0	SCANCAR	\N	52.38932770	4.89042676	E	E13	E13a	Skipped	DOUBLESCAN	\N	\N	0.000	\N	0101000020E6100000A4BB5608CC8F13409FDF6C7DD5314A40	121182489169	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139164	202198094	2017-10-30 20:05:00+00	924	SCANCAR	\N	52.38881168	4.89015975	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E61000007AF64309868F1340123FC994C4314A40	121164489111	MULDER	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139165	202198095	2017-10-30 20:05:01+00	924	SCANCAR	\N	52.38875014	4.89026488	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000009B3A0699A18F1340C0378090C2314A40	121170489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139187	202198118	2017-10-30 20:04:53+00	924	SCANCAR	\N	52.38911882	4.89019233	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000003AB846948E8F13403D143FA5CE314A40	121166489145	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139188	202198119	2017-10-30 20:04:53+00	924	SCANCAR	\N	52.38910544	4.89030025	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000857B65DEAA8F134034E50335CE314A40	121173489144	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139196	202198128	2017-10-30 20:04:54+00	924	SCANCAR	\N	52.38907349	4.89018968	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000F91070E28D8F134076160429CD314A40	121166489140	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139198	202198130	2017-10-30 20:04:54+00	924	SCANCAR	\N	52.38906326	4.89028996	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000EBA0D82BA88F1340B59728D3CC314A40	121173489139	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139200	202198132	2017-10-30 20:04:55+00	924	SCANCAR	\N	52.38901759	4.89028899	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000F2B1F3EAA78F1340B69A1554CB314A40	121172489134	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139202	202198134	2017-10-30 20:04:55+00	924	SCANCAR	\N	52.38902742	4.89018837	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000CF89308A8D8F1340D37B7EA6CB314A40	121166489135	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139204	202198136	2017-10-30 20:04:58+00	924	SCANCAR	\N	52.38898092	4.89017921	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E61000000C04E0238B8F1340423B7720CA314A40	121165489130	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139206	202198138	2017-10-30 20:04:57+00	924	SCANCAR	\N	52.38894068	4.89017851	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000127D4BF48A8F1340C69ADBCEC8314A40	121165489124	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139221	202198154	2017-10-30 20:04:58+00	924	SCANCAR	\N	52.38888772	4.89017233	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000BA41B255898F13406D58AE12C7314A40	121164489119	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139266	202198201	2017-10-30 20:05:01+00	924	SCANCAR	\N	52.38875173	4.89014747	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000076B55ED1828F13400203DB9DC2314A40	121163489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139267	202198202	2017-10-30 20:05:02+00	924	SCANCAR	\N	52.38870743	4.89025536	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000007F9DAD199F8F1340FC5E4A2AC1314A40	121170489100	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139292	202198229	2017-10-30 20:05:02+00	924	SCANCAR	\N	52.38870560	4.89014292	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000005064BA0818F13401754EE1AC1314A40	121163489100	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139293	202198230	2017-10-30 20:05:02+00	924	SCANCAR	\N	52.38865548	4.89025314	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000006D06F7849E8F1340ADDB7576BF314A40	121169489094	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139313	202198251	2017-10-30 20:05:23+00	924	SCANCAR	\N	52.38857783	4.88995518	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000006624669508F13403D0C1AEBBC314A40	121149489085	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139314	202198252	2017-10-30 20:05:25+00	924	SCANCAR	\N	52.38857439	4.88988297	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000002EF3F07A3D8F1340FFD940CEBC314A40	121144489085	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139344	202198285	2017-10-30 20:05:26+00	924	SCANCAR	\N	52.38857239	4.88980689	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000A9AE5D89298F134097256FBDBC314A40	121139489084	MULDER	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139345	202198286	2017-10-30 20:05:27+00	924	SCANCAR	\N	52.38856768	4.88972661	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E61000001F39677E148F1340BA16F595BC314A40	121134489084	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139349	202198290	2017-10-30 20:05:28+00	924	SCANCAR	\N	52.38856272	4.88965117	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000F4732CB7008F1340E491596CBC314A40	121129489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139353	202198294	2017-10-30 20:05:29+00	924	SCANCAR	\N	52.38855780	4.88957561	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000B613A1E8EC8E1340435C0B43BC314A40	121124489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139367	202198309	2017-10-30 20:05:32+00	924	SCANCAR	\N	52.38855218	4.88950686	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000001F40F6E2DA8E134058A6E813BC314A40	121119489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139369	202198311	2017-10-30 20:05:31+00	924	SCANCAR	\N	52.38854919	4.88943951	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000081B30B3BC98E13407C43DCFABB314A40	121114489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139370	202198312	2017-10-30 20:05:32+00	924	SCANCAR	\N	52.38854475	4.88935798	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000008025BADBB38E1340E4B292D5BB314A40	121109489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
86139371	202198314	2017-10-30 20:05:34+00	924	SCANCAR	\N	52.38853898	4.88929127	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E61000008F5AA05EA28E1340E4E53CA5BB314A40	121104489081	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N
