48585998	34092164	2018-04-04 14:42:54.557+00	\N	SCANCAR	\N	52.38890839	4.88790512	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000378D1340000000C0C7314A40	121007489123	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586004	34092167	2018-04-04 14:42:55.507+00	\N	SCANCAR	\N	52.38898087	4.88797379	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000498D134000000020CA314A40	121015489131	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586006	34092168	2018-04-04 14:42:56.997+00	\N	SCANCAR	\N	52.38892746	4.88799000	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000404D8D134000000060C8314A40	121018489126	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586008	34092169	2018-04-04 14:42:56.137+00	\N	SCANCAR	\N	52.38893509	4.88806677	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000060618D1340000000A0C8314A40	121018489126	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586013	34092172	2018-04-04 14:42:56.223+00	\N	SCANCAR	\N	52.38899231	4.88805103	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E6100000000000405D8D134000000080CA314A40	121020489132	MULDER	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586019	34092174	2018-04-04 14:42:58.497+00	\N	SCANCAR	\N	52.38894653	4.88813877	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000040748D134000000000C9314A40	121024489127	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586023	34092176	2018-04-04 14:42:57.767+00	\N	SCANCAR	\N	52.38901520	4.88819981	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040848D134000000040CB314A40	121030489134	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586026	34092178	2018-04-04 14:42:58.447+00	\N	SCANCAR	\N	52.38901901	4.88826990	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0968D134000000060CB314A40	121035489135	FISCAAL	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586028	34092180	2018-04-04 14:42:59.907+00	\N	SCANCAR	\N	52.38904190	4.88841391	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060BC8D134000000020CC314A40	121045489137	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586032	34092182	2018-04-04 14:43:00.197+00	\N	SCANCAR	\N	52.38898849	4.88845778	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000E0C78D134000000060CA314A40	121046489132	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586034	34092183	2018-04-04 14:43:00.547+00	\N	SCANCAR	\N	52.38905334	4.88848829	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0CF8D134000000080CC314A40	121050489139	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586036	34092184	2018-04-04 14:43:00.897+00	\N	SCANCAR	\N	52.38899612	4.88852787	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E610000000000040DA8D1340000000A0CA314A40	121051489133	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586039	34092185	2018-04-04 14:43:01.597+00	\N	SCANCAR	\N	52.38900375	4.88861084	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000F08D1340000000E0CA314A40	121057489134	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586041	34092186	2018-04-04 14:43:02.597+00	\N	SCANCAR	\N	52.38901901	4.88867569	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000018E134000000060CB314A40	121062489135	FISCAAL	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586046	34092188	2018-04-04 14:43:04.367+00	\N	SCANCAR	\N	52.38914108	4.88875675	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000040168E134000000060CF314A40	121069489149	FISCAAL	G0363.3ba9535f815b44f58f4cdf1ea171f57a	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586054	34092193	2018-04-04 14:43:08.627+00	\N	SCANCAR	\N	52.38911438	4.88896751	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E6100000000000804D8E134000000080CE314A40	121082489146	MULDER	G0363.3ba9535f815b44f58f4cdf1ea171f57a	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586056	34092194	2018-04-04 14:43:09.737+00	\N	SCANCAR	\N	52.38907242	4.88906240	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060668E134000000020CD314A40	121089489141	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586063	34092198	2018-04-04 14:43:11.097+00	\N	SCANCAR	\N	52.38909149	4.88919401	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E6100000000000E0888E1340000000C0CD314A40	121101489143	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586068	34092201	2018-04-04 14:43:11.123+00	\N	SCANCAR	\N	52.38914490	4.88917446	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0838E134000000080CF314A40	121097489149	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586152	34092242	2018-04-04 14:43:18.437+00	\N	SCANCAR	\N	52.38919449	4.88998032	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000578F134000000020D1314A40	121152489154	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586158	34092244	2018-04-04 14:43:18.383+00	\N	SCANCAR	\N	52.38925171	4.88996792	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0538F134000000000D3314A40	121151489160	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586161	34092246	2018-04-04 14:43:19.317+00	\N	SCANCAR	\N	52.38920593	4.89004612	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040688F134000000080D1314A40	121157489156	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586164	34092247	2018-04-04 14:43:19.483+00	\N	SCANCAR	\N	52.38926697	4.89005136	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000A0698F134000000080D3314A40	121156489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586173	34092253	2018-04-04 14:43:23.437+00	\N	SCANCAR	\N	52.38925934	4.89044046	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000A0CF8F134000000040D3314A40	121184489161	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586180	34092256	2018-04-04 14:43:24.277+00	\N	SCANCAR	\N	52.38927078	4.89052343	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060E58F1340000000A0D3314A40	121189489162	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586183	34092258	2018-04-04 14:43:26.557+00	\N	SCANCAR	\N	52.38928223	4.89059210	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000000000060F78F134000000000D4314A40	121194489163	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586185	34092259	2018-04-04 14:43:27.657+00	\N	SCANCAR	\N	52.38929367	4.89067507	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000200D90134000000060D4314A40	121199489165	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584541	34091415	2018-04-04 14:38:51.583+00	\N	SCANCAR	\N	52.39027786	4.89111853	E	E12	E12b	PermittedPRDB	BEWONERP	DF	\N	0.000	\N	0101000020E61000000000006081901340000000A0F4314A40	121230489274	FISCAAL	G0363.5249881f858b422ea3264eca651765d9	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584552	34091420	2018-04-04 14:38:51.623+00	\N	SCANCAR	\N	52.39030075	4.89111042	E	E12	E12b	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000407F90134000000060F5314A40	121230489276	FISCAAL	G0363.5249881f858b422ea3264eca651765d9	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584555	34091422	2018-04-04 14:38:51.943+00	\N	SCANCAR	\N	52.39032364	4.89110518	E	E12	E12b	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000E07D90134000000020F6314A40	121229489279	FISCAAL	G0363.5249881f858b422ea3264eca651765d9	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584563	34091426	2018-04-04 14:38:52.223+00	\N	SCANCAR	\N	52.39033890	4.89108753	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E61000000000004079901340000000A0F6314A40	121229489281	FISCAAL	G0363.5249881f858b422ea3264eca651765d9	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584570	34091430	2018-04-04 14:38:55.983+00	\N	SCANCAR	\N	52.39059067	4.89097786	E	E12	E12b	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000805C901340000000E0FE314A40	121221489309	FISCAAL	G0363.5249881f858b422ea3264eca651765d9	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584658	34091475	2018-04-04 14:39:17.023+00	\N	SCANCAR	\N	52.39196396	4.89036989	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020BD8F1340000000E02B324A40	121181489462	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584666	34091478	2018-04-04 14:39:17.263+00	\N	SCANCAR	\N	52.39198303	4.89036274	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040BB8F1340000000802C324A40	121181489464	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584668	34091479	2018-04-04 14:39:17.663+00	\N	SCANCAR	\N	52.39200592	4.89035606	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080B98F1340000000402D324A40	121180489467	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584672	34091481	2018-04-04 14:39:17.903+00	\N	SCANCAR	\N	52.39202499	4.89034128	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0B58F1340000000E02D324A40	121179489469	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584678	34091483	2018-04-04 14:39:18.223+00	\N	SCANCAR	\N	52.39204788	4.89033651	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000060B48F1340000000A02E324A40	121179489471	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584680	34091484	2018-04-04 14:39:18.903+00	\N	SCANCAR	\N	52.39209366	4.89031553	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0AE8F13400000002030324A40	121177489476	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584684	34091486	2018-04-04 14:39:18.583+00	\N	SCANCAR	\N	52.39207077	4.89032221	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0B08F1340000000602F324A40	121178489473	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584685	34091487	2018-04-04 14:39:19.583+00	\N	SCANCAR	\N	52.39213181	4.89029741	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020AA8F13400000006031324A40	121176489481	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584688	34091488	2018-04-04 14:39:19.983+00	\N	SCANCAR	\N	52.39215088	4.89029026	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000040A88F13400000000032324A40	121176489483	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584693	34091490	2018-04-04 14:39:20.303+00	\N	SCANCAR	\N	52.39217377	4.89028168	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000A68F1340000000C032324A40	121175489486	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584694	34091491	2018-04-04 14:39:20.623+00	\N	SCANCAR	\N	52.39219284	4.89026880	E	E12	E12b	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0A28F13400000006033324A40	121174489488	FISCAAL	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584696	34091492	2018-04-04 14:39:21.263+00	\N	SCANCAR	\N	52.39223862	4.89025402	E	E12	E12b	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E6100000000000C09E8F1340000000E034324A40	121173489492	MULDER	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48584988	34091649	2018-04-04 14:40:31.577+00	\N	SCANCAR	\N	52.39025497	4.89114046	E	E12	E12b	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E61000000000002087901340000000E0F3314A40	121231489272	MULDER	G0363.5249881f858b422ea3264eca651765d9	transitie	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585240	34091786	2018-04-04 14:41:03.337+00	\N	SCANCAR	\N	52.38938904	4.89087009	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000404090134000000080D7314A40	121213489175	FISCAAL	G0363.1028f1a6e6fa4556b401e8b837d995f9	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585242	34091787	2018-04-04 14:41:06.237+00	\N	SCANCAR	\N	52.38937759	4.89079189	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000C02B90134000000020D7314A40	121208489174	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585262	34091798	2018-04-04 14:41:07.437+00	\N	SCANCAR	\N	52.38934708	4.89056873	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E610000000000040F18F134000000020D6314A40	121192489171	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585349	34091865	2018-04-04 14:41:18.923+00	\N	SCANCAR	\N	52.38906860	4.89028549	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000000A78F134000000000CD314A40	121173489139	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585356	34091868	2018-04-04 14:41:19.777+00	\N	SCANCAR	\N	52.38893509	4.89017344	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0898F1340000000A0C8314A40	121165489124	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585357	34091869	2018-04-04 14:41:21.02+00	\N	SCANCAR	\N	52.38888931	4.89016962	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0888F134000000020C7314A40	121164489119	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585372	34091877	2018-04-04 14:41:26.723+00	\N	SCANCAR	\N	52.38875580	4.89026546	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0A18F1340000000C0C2314A40	121170489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585373	34091878	2018-04-04 14:41:26.677+00	\N	SCANCAR	\N	52.38880157	4.89016056	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E610000000000040868F134000000040C4314A40	121164489111	MULDER	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585375	34091879	2018-04-04 14:41:30.137+00	\N	SCANCAR	\N	52.38875580	4.89015532	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0848F1340000000C0C2314A40	121163489105	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585379	34091881	2018-04-04 14:41:31.117+00	\N	SCANCAR	\N	52.38870621	4.89015245	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000020848F134000000020C1314A40	121163489100	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585389	34091886	2018-04-04 14:41:30.297+00	\N	SCANCAR	\N	52.38865662	4.89014101	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020818F134000000080BF314A40	121163489095	FISCAAL	G0363.cb43708d6a3e421aa58f5a40fb66f061	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585400	34091902	2018-04-04 14:41:35.057+00	\N	SCANCAR	\N	52.38857269	4.88994503	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C04D8F1340000000C0BC314A40	121149489085	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585404	34091906	2018-04-04 14:41:35.837+00	\N	SCANCAR	\N	52.38857269	4.88987541	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000803B8F1340000000C0BC314A40	121144489085	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585405	34091908	2018-04-04 14:41:37.497+00	\N	SCANCAR	\N	52.38856506	4.88972950	E	E13	E13a	PermittedPRDB	STADSBREED	\N	\N	0.000	\N	0101000020E610000000000040158F134000000080BC314A40	121134489084	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585407	34091909	2018-04-04 14:41:38.337+00	\N	SCANCAR	\N	52.38856125	4.88965034	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000080008F134000000060BC314A40	121129489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585409	34091911	2018-04-04 14:41:39.697+00	\N	SCANCAR	\N	52.38855362	4.88951778	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0DD8E134000000020BC314A40	121119489083	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585411	34091912	2018-04-04 14:41:40.397+00	\N	SCANCAR	\N	52.38854980	4.88943911	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E610000000000020C98E134000000000BC314A40	121114489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585413	34091914	2018-04-04 14:41:41.117+00	\N	SCANCAR	\N	52.38854599	4.88937616	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000A0B88E1340000000E0BB314A40	121109489082	FISCAAL	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585416	34091916	2018-04-04 14:41:43.333+00	\N	SCANCAR	\N	52.38854218	4.88929462	E	E13	E13a	Skipped	DISTANCE	\N	\N	0.000	\N	0101000020E610000000000040A38E1340000000C0BB314A40	121104489081	MULDER	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48585513	34091959	2018-04-04 14:41:55.94+00	\N	SCANCAR	\N	52.38846207	4.88794661	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000E0418D134000000020B9314A40	121013489073	FISCAAL	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586076	34092204	2018-04-04 14:43:11.717+00	\N	SCANCAR	\N	52.38909912	4.88925600	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000020998E134000000000CE314A40	121101489143	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586077	34092205	2018-04-04 14:43:11.943+00	\N	SCANCAR	\N	52.38915634	4.88926268	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E6100000000000E09A8E1340000000E0CF314A40	121102489150	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586083	34092208	2018-04-04 14:43:12.377+00	\N	SCANCAR	\N	52.38910675	4.88933468	E	E13	E13a	PermittedPRDB	BEWONERP	\N	\N	0.000	\N	0101000020E6100000000000C0AD8E134000000040CE314A40	121106489145	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586085	34092209	2018-04-04 14:43:13.023+00	\N	SCANCAR	\N	52.38917923	4.88939857	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E610000000000080BE8E1340000000A0D0314A40	121112489152	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586087	34092210	2018-04-04 14:43:13.177+00	\N	SCANCAR	\N	52.38911819	4.88941717	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000060C38E1340000000A0CE314A40	121112489146	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586089	34092212	2018-04-04 14:43:15.04+00	\N	SCANCAR	\N	52.38912964	4.88948917	E	E13	E13a	PermittedPRDB	BEDRIJFP	\N	\N	0.000	\N	0101000020E610000000000040D68E134000000000CF314A40	121117489147	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586099	34092217	2018-04-04 14:43:29.237+00	\N	SCANCAR	\N	52.38930130	4.89075947	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E61000000000004023901340000000A0D4314A40	121204489166	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586104	34092219	2018-04-04 14:43:15.027+00	\N	SCANCAR	\N	52.38918686	4.88946390	E	E13	E13a	Skipped	TIMEOUT-OSRP	FF	\N	0.000	\N	0101000020E6100000000000A0CF8E1340000000E0D0314A40	121116489153	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586113	34092223	2018-04-04 14:43:15.597+00	\N	SCANCAR	\N	52.38915634	4.88968897	E	E13	E13a	PermittedPRDB	BETAALDP	\N	\N	0.000	\N	0101000020E6100000000000A00A8F1340000000E0CF314A40	121132489150	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
48586123	34092228	2018-04-04 14:43:16.297+00	\N	SCANCAR	\N	52.38916779	4.88976192	E	E13	E13a	\N	\N	DF	\N	0.000	\N	0101000020E6100000000000C01D8F134000000040D0314A40	121137489151	FISCAAL	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	\N	\N	\N	\N	\N	\N	\N	\N	\N
